Timestamp,Age,Gender,What is your current average screen time?,How happy are you in life currently?,Do you think your phone usage affects your overall happiness?
02/03/2024 16:49:14,20,Male,5,6,Maybe
02/03/2024 16:49:48,19,Male,6,4,Maybe
02/03/2024 16:51:35,19,Male,6,7,Maybe
02/03/2024 16:51:53,18,Male,3,4,Yes
02/03/2024 16:53:53,20,Male,9,8,Maybe
02/03/2024 16:55:06,18,Male,6,2,Yes
02/03/2024 16:58:07,19,Female,9,5,Maybe
02/03/2024 16:58:53,18,Female,8,7,Yes
02/03/2024 17:03:38,19,Male,5,8,No
02/03/2024 17:04:46,19,Male,8,4,No
02/03/2024 17:06:27,18,Female,7,4,Yes
02/03/2024 17:07:57,20,Female,8,7,Maybe
02/03/2024 17:10:25,19,Male,5,6,Yes
02/03/2024 17:12:23,19,Male,8,5,Maybe
02/03/2024 17:12:51,21,Male,8,3,No
02/03/2024 17:14:27,18,Male,7,8,Yes
02/03/2024 17:16:13,19,Male,3,6,Yes
02/03/2024 17:26:07,20,Male,3,8,No
02/03/2024 17:37:38,18,Female,7,3,Yes
02/03/2024 17:38:49,20,Male,7,7,Maybe
02/03/2024 18:07:43,20,Male,2,9,Yes
02/03/2024 18:10:01,19,Female,5,8,Maybe
02/03/2024 18:11:17,19,Male,4,2,Yes
02/03/2024 18:24:03,18,Male,8,7,Maybe
02/03/2024 18:24:10,19,Female,7,6,Yes
02/03/2024 18:31:30,18,Female,4,8,No
02/03/2024 19:20:08,19,Male,4,7,Yes
02/03/2024 19:30:18,19,Male,4,7,Maybe
02/03/2024 19:30:38,19,Female,5,6,Yes
02/03/2024 20:22:33,19,Male,2,5,Yes
03/03/2024 02:30:42,18,Female,6,9,No
03/03/2024 12:11:35,14,Male,10,7,Yes
03/03/2024 12:14:14,13,Female,3,8,Yes
03/03/2024 12:16:56,14,Male,12,3,No
03/03/2024 12:18:16,14,Male,7,9,Yes
03/03/2024 12:19:20,15,Male,5,4,Yes
03/03/2024 22:01:38,19,Male,7,7,Yes
04/03/2024 09:06:05,20,Male,2,8,No
05/03/2024 18:18:02,16,Female,5,5,Maybe
07/03/2024 16:41:19,20,Male,4,6,Yes